device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,PSEUDO-POLO,App2Car,252.000,,,,100.0,1500.0,40.0,-2.4181437492370605,2.2361843585968018,9.713275909423828,10.25649397066076,,17.0,52.0,,21.0,61.18,,935.76,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.97,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,253.002,,21.0,,100.0,1500.0,40.0,-2.3319525718688965,2.042253971099853,8.561665534973145,9.10554341116806,,17.0,52.0,,21.0,61.18,,1355.55,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,254.000,,17.0,,100.0,1500.0,40.0,-2.403778553009033,1.9249382019042969,8.008605003356934,8.580285106734534,,17.0,52.0,,20.0,61.18,,1236.18,,,0,Gasolina,,,0.0,0.6666666666666666,87.0,0.0,1.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,255.000,,8.0,,100.0,1500.0,40.0,-2.0039467811584477,1.0630255937576294,9.81143856048584,10.070260807987424,,0.0,52.0,,15.0,61.18,,945.4,,,0,Gasolina,,,0.0,0.8,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,255.999,,8.0,,100.0,1500.0,40.0,-2.8658595085144043,1.6304513216018677,9.62947940826416,10.178329720972846,,,52.0,,15.0,61.18,,945.4,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.73,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,257.004,,8.0,,100.0,1500.0,40.0,-2.2242133617401123,1.3718775510787964,8.08043098449707,8.492498924869965,,-4.5,52.0,,15.0,61.18,,945.4,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.53,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,258.000,,7.0,,100.0,1500.0,40.0,-2.616862535476685,1.1061211824417114,9.50737476348877,9.922784311535288,,-5.5,52.0,,15.0,61.18,,883.3,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.53,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,259.000,,7.0,,100.0,1500.0,40.0,-3.7277719974517822,0.8044517636299133,9.040505409240724,9.81193990806628,,-6.0,52.0,,14.0,61.18,,825.12,,,0,Etanol,,,0.0,0.9,87.0,0.0,0.0,0.6,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,260.001,,7.0,,100.0,1500.0,40.0,-2.1763293743133545,0.5195417404174805,7.879317760467529,8.19084742477567,,-6.0,53.0,,14.0,61.18,,825.12,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.63,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,261.001,,7.0,,100.0,1500.0,40.0,-1.2497732639312744,-1.0079588890075684,10.376470565795898,10.499955034951125,,-7.0,53.0,,14.0,61.18,,825.12,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.63,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,261.999,,6.0,,100.0,1500.0,40.0,-0.8858546018600464,-1.4915876388549805,9.624691009521484,9.77978778342277,,-10.0,53.0,,13.0,61.18,,644.0,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.63,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,262.999,,7.0,,100.0,1500.0,40.0,-1.2401964664459229,0.0622492432594299,8.621520042419434,8.710486214070448,,-7.5,53.0,,14.0,61.18,,482.98,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.7,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,264.000,,7.0,,100.0,1500.0,40.0,-2.1332337856292725,-0.1292868852615356,9.387664794921877,9.627858109915538,,-12.0,53.0,,14.0,61.18,,482.98,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.87,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,265.000,,8.0,,100.0,1500.0,40.0,-2.10210919380188,1.01753568649292,9.72285270690918,9.999405317127822,,-5.5,53.0,,14.0,61.18,,351.0450000000001,,,0,Etanol,,,0.0,0.8333333333333334,87.0,0.0,0.0,0.83,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,266.000,,9.0,,100.0,1500.0,40.0,-2.60010313987732,1.2018892765045166,9.679757118225098,10.09469028939501,,-2.5,53.0,,14.0,61.18,,294.375,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0.0,0.57,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,267.000,,33.0,,100.0,1500.0,40.0,-1.6855180263519287,2.049436569213867,9.241618156433104,9.615023006613267,,-2.5,53.0,,23.0,61.18,,540.5,,,0,Gasolina,,,0.0,0.6,87.0,0.0,0.0,0.6,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,268.000,,29.0,,100.0,1500.0,40.0,-1.843535304069519,2.1978771686553955,9.282320022583008,9.715490284462888,,9.5,53.0,,24.0,61.18,,827.86,,,0,Gasolina,,,0.0,0.7333333333333333,87.0,0.0,1.0,0.6,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,269.000,,34.0,,100.0,1500.0,40.0,-2.126051187515259,2.4396915435791016,9.15542697906494,9.71051139995915,,12.0,53.0,,27.0,61.18,,1107.08,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.73,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,270.000,,34.0,,100.0,1500.0,40.0,-3.315969467163086,1.9345149993896484,8.825027465820312,9.62388235394138,,12.5,53.0,,27.0,61.18,,1107.08,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,271.000,,33.0,,100.0,1500.0,40.0,-2.9041666984558105,2.190694570541382,9.07641887664795,9.77827727865141,,15.0,53.0,,27.0,61.18,,1210.95,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.83,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,271.999,,29.0,,100.0,1500.0,40.0,-1.972822189331055,1.2210428714752195,8.513781547546387,8.824253471203033,,15.5,53.0,,25.0,61.18,,1166.88,,,0,Gasolina,,,0.0,0.7,87.0,0.0,1.0,0.9,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,273.004,,25.0,,100.0,1500.0,40.0,-1.948880195617676,1.1635819673538208,9.964667320251465,10.219914471995803,,15.5,53.0,,25.0,61.18,,625.0,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,274.000,,25.0,,100.0,1500.0,40.0,-2.8610711097717285,1.3694833517074585,8.96389102935791,9.508551673729157,,18.5,53.0,,24.0,61.18,,1241.79,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,275.000,,29.0,,100.0,1500.0,40.0,-4.639962673187256,2.760514497756958,8.14028549194336,9.768006029443312,,14.0,53.0,,24.0,61.18,,1358.65,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.73,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,276.003,,29.0,,100.0,1500.0,40.0,-3.9001545906066895,1.659181833267212,9.208099365234377,10.136724525531118,,13.5,53.0,,25.0,61.18,,1252.8,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.87,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,277.000,,29.0,,100.0,1500.0,40.0,0.8259995579719543,-1.113303780555725,8.683769226074219,8.793723247253302,,12.5,52.0,,25.0,61.18,,1252.8,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,278.000,,30.0,,100.0,1500.0,40.0,-1.158793568611145,0.9241618514060974,7.46033239364624,7.606144692676858,,13.5,52.0,,25.0,61.18,,1271.3100000000002,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,279.000,,29.0,,100.0,1500.0,40.0,1.0773907899856567,8.62391471862793,2.832340717315674,9.14083310904852,,13.5,52.0,,25.0,61.18,,1306.62,,,0,Gasolina,,,1.0,0.8333333333333334,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,280.000,,29.0,,100.0,1500.0,40.0,-1.5897499322891235,1.3239935636520386,8.540117263793945,8.787142122621933,,13.5,52.0,,24.0,61.18,,1312.96,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,281.000,,26.0,,100.0,1500.0,40.0,-1.2521674633026123,1.4676456451416016,10.108319282531738,10.290773819954444,,15.0,,,23.0,61.18,,1256.74,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.83,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,282.000,,22.0,,100.0,1500.0,40.0,-0.7206547260284424,0.7326257228851318,9.5624418258667,9.61750369675338,,16.5,52.0,,22.0,61.18,,1178.23,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,282.999,,22.0,,100.0,1500.0,40.0,-1.6112977266311646,1.3120225667953491,10.539276123046877,10.742161085063517,,18.5,52.0,,20.0,61.18,,1153.5,,,0,Gasolina,,,0.0,0.8,87.0,0.0,1.0,0.77,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,284.000,,16.0,,100.0,1500.0,40.0,-0.3663128614425659,0.8930372595787048,10.407594680786133,10.452259454251118,,16.5,52.0,,20.0,61.18,,1038.15,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,284.999,,12.0,,100.0,1500.0,40.0,-2.094926595687866,1.1971008777618408,9.615114212036133,9.91323303788213,,-3.0,52.0,,18.0,61.18,,911.75,,,0,Gasolina,,,0.0,0.7333333333333333,87.0,0.0,1.0,0.7,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,286.000,,8.0,,100.0,1500.0,40.0,-2.7533318996429443,0.2801215946674347,9.095572471618652,9.507299471661629,,-3.0,52.0,,15.0,61.18,,760.8399999999999,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,287.000,,8.0,,100.0,1500.0,40.0,-0.8188169598579407,1.2497732639312744,9.3828763961792,9.50109277351638,,-3.0,52.0,,15.0,61.18,,760.8399999999999,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.7,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,288.000,,25.0,,100.0,1500.0,40.0,-1.2401964664459229,1.3934253454208374,9.95748519897461,10.130707426258274,,11.0,52.0,,22.0,61.18,,1169.1,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.67,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,289.000,,25.0,,100.0,1500.0,40.0,-0.9720458984375,1.316810965538025,9.543288230895996,9.682624365614334,,14.0,52.0,,23.0,61.18,,1256.74,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,290.000,,26.0,,100.0,1500.0,40.0,-1.2114660739898682,1.5179238319396973,9.014169692993164,9.221008516538491,,16.5,52.0,,22.0,61.18,,1291.52,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.83,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,291.003,,20.0,,100.0,1500.0,40.0,-1.4197616577148438,1.2090718746185305,10.17296314239502,10.34247344977198,,-6.0,52.0,,22.0,61.18,,1170.4399999999998,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.8,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,291.999,,11.0,,100.0,1500.0,40.0,-1.1300631761550903,0.8092401623725891,9.26795482635498,9.371600668287948,,-6.0,52.0,,16.0,61.18,,873.25,,,0,Gasolina,,,0.0,0.6,87.0,0.0,1.0,0.67,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,293.000,,7.0,,100.0,1500.0,40.0,-0.7230489253997803,0.5171475410461426,9.715670585632324,9.756254212363114,,-1.5,52.0,,15.0,61.18,,662.4,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0.0,0.57,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,294.001,,7.0,,100.0,1500.0,40.0,-0.912190854549408,0.4908113479614258,9.883264541625977,9.937399354668838,,-7.0,52.0,,14.0,61.18,,639.17,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.67,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,295.000,,7.0,,100.0,1500.0,40.0,-0.6631938815116882,0.2705447971820831,11.563994407653809,11.586154982219313,,-5.5,52.0,,14.0,61.18,,639.17,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.7,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,296.001,,7.0,,100.0,1500.0,40.0,-0.4836287498474121,0.5961562395095825,9.8784761428833,9.90825867320286,,-5.5,52.0,,14.0,61.18,,639.17,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.63,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,297.000,,7.0,,100.0,1500.0,40.0,-0.8379706144332886,1.070208191871643,9.14585018157959,9.246302821587788,,,53.0,,14.0,61.18,,639.17,,,0,Etanol,,,0.0,0.9,87.0,0.0,0.0,0.63,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,298.000,,30.0,,100.0,1500.0,40.0,-0.3758896589279175,1.170764684677124,9.519346237182615,9.598434026753475,,10.5,53.0,,23.0,61.18,,1217.055,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.73,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,299.002,,29.0,,100.0,1500.0,40.0,-1.0438719987869265,1.0654197931289673,9.706093788146973,9.82003282630703,,10.5,53.0,,24.0,61.18,,1309.34,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.67,18650.0,1.56,1123.0,-1.56,Gasolina
,PSEUDO-POLO,App2Car,300.000,,29.0,,100.0,1500.0,40.0,-0.6799532771110535,0.7876923680305481,9.3828763961792,9.440400690208248,,1.5,53.0,,24.0,61.18,,1309.34,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,18650.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,300.999,,18.0,,100.0,1500.0,40.0,-0.8762778043746948,1.4484920501708984,9.773131370544434,9.91867374177454,,1.5,53.0,,19.0,61.18,,981.465,,,0,Etanol,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.53,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,302.000,,18.0,,100.0,1500.0,40.0,-0.8475474119186401,0.9217676520347596,9.981427192687988,10.059666049264203,,11.0,53.0,,20.0,61.18,,981.465,,,0,Etanol,,,0.0,0.9,87.0,0.0,1.0,0.57,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,303.000,,18.0,,100.0,1500.0,40.0,-0.8451532125473022,0.8020575642585754,9.639056205749512,9.709221638558963,,16.5,53.0,,17.0,61.18,,1048.5,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.53,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,304.000,,14.0,,100.0,1500.0,40.0,-0.6440402865409851,1.0845733880996704,8.844181060791016,8.933679307033373,,21.5,53.0,,17.0,61.18,,894.6,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.57,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,305.000,,12.0,,100.0,1500.0,40.0,-1.012747287750244,0.912190854549408,9.658209800720217,9.753910281456204,,22.5,53.0,,17.0,61.18,,846.94,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.73,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,306.002,,11.0,,100.0,1500.0,40.0,-0.6967126727104187,0.5339069962501526,9.768342971801758,9.807700527835712,,22.5,53.0,,16.0,61.18,,815.935,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0.0,0.67,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,307.000,,11.0,,100.0,1500.0,40.0,-1.3287819623947144,0.8451532125473022,9.715670585632324,9.842469221937437,,22.5,53.0,,16.0,61.18,,815.935,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0.0,0.7,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,307.999,,8.0,,100.0,1500.0,40.0,-1.072602391242981,0.6703764796257019,9.60553741455078,9.688458573811957,,3.0,53.0,,15.0,61.18,,723.485,,,0,Gasolina,,,0.0,1.0,87.0,0.0,0.0,0.73,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,309.000,,8.0,,100.0,1500.0,40.0,-0.4165911078453064,1.2832920551300049,10.47702693939209,10.563544866125346,,6.0,53.0,,19.0,61.18,,795.3599999999999,,,0,Gasolina,,,0.0,1.0,87.0,0.0,0.0,0.63,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,309.999,,10.0,,100.0,1500.0,40.0,-0.6368576288223267,0.6967126727104187,9.569623947143556,9.616064614874832,,14.0,53.0,,19.0,61.18,,828.5,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.83,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,311.001,,15.0,,100.0,1500.0,40.0,-0.5961562395095825,1.048660397529602,9.955090522766112,10.027906970436096,,12.5,53.0,,16.0,61.18,,803.79,,,0,Etanol,,,0.0,0.7333333333333333,87.0,0.0,0.0,0.63,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,312.000,,16.0,,100.0,1500.0,40.0,-1.115697979927063,0.9145850539207458,9.821015357971191,9.926408739558056,,12.5,53.0,,18.0,61.18,,845.37,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.6,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,313.000,,18.0,,100.0,1500.0,40.0,-0.8068459630012512,1.0199298858642578,10.041281700134276,10.125146693334472,,15.0,53.0,,19.0,61.18,,291.87,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0.0,0.7,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,314.000,,26.0,,100.0,1500.0,40.0,-0.1316810995340347,0.9672574996948242,9.045293807983398,9.097816609243845,,12.5,53.0,,24.0,61.18,,1196.16,,,0,Gasolina,,,0.0,0.7333333333333333,87.0,0.0,1.0,0.77,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,315.000,,28.0,,100.0,1500.0,40.0,-0.7781155705451965,1.6927006244659424,9.672574996948242,9.850350568217385,,12.5,53.0,,23.0,61.18,,1224.76,,,0,Gasolina,,,0.0,0.7,87.0,0.0,1.0,0.8,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,316.000,,28.0,,100.0,1500.0,40.0,-0.7230489253997803,0.9145850539207458,9.821015357971191,9.889975138031591,,11.0,53.0,,25.0,61.18,,1325.66,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.8,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,317.002,,29.0,,100.0,1500.0,40.0,-1.4389152526855469,0.8667010068893433,11.525687217712402,11.64745094775218,,12.0,53.0,,25.0,61.18,,1345.155,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,318.000,,29.0,,100.0,1500.0,40.0,-0.933738648891449,1.1420341730117798,10.41956615447998,10.523472276978977,,12.0,53.0,,24.0,61.18,,1358.7,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,319.000,,29.0,,100.0,1500.0,40.0,-0.2633621990680694,1.0893617868423462,9.411606788635254,9.478101660903176,,12.0,53.0,,24.0,61.18,,1358.7,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,320.000,,17.0,,100.0,1500.0,40.0,-1.1827356815338137,1.05105459690094,9.667786598205566,9.796411443303258,,0.0,53.0,,19.0,61.18,,1017.9,,,0,Etanol,,,0.0,0.7333333333333333,87.0,0.0,1.0,0.53,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,321.000,,7.0,,100.0,1500.0,40.0,-1.2401964664459229,0.6823474764823914,9.437943458557127,9.543503658561049,,-1.0,53.0,,15.0,61.18,,737.9399999999999,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.53,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,322.000,,7.0,,100.0,1500.0,40.0,-1.8722656965255735,0.6919242739677429,9.62947940826416,9.83417570076291,,9.0,53.0,,20.0,61.18,,833.28,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.9,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,323.001,,25.0,,100.0,1500.0,40.0,-1.1276689767837524,1.1013327836990356,9.35654067993164,9.488383672515909,,12.0,53.0,,20.0,61.18,,1145.76,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.6,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,324.001,,24.0,,100.0,1500.0,40.0,-0.912190854549408,0.2633621990680694,9.05247688293457,9.102131042733143,,-6.0,53.0,,22.0,61.18,,1215.06,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.73,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,325.000,,9.0,,100.0,1500.0,40.0,-1.5275006294250488,0.6177040338516235,9.648633003234863,9.788306047393672,,-6.0,53.0,,16.0,61.18,,808.6,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0.0,0.63,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,326.000,,7.0,,100.0,1500.0,40.0,-1.170764684677124,0.545877993106842,9.428366661071776,9.5164473741967,,-8.5,53.0,,,61.18,,379.25,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.5,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,327.000,,7.0,,100.0,1500.0,40.0,-1.7405846118927002,0.4668693244457245,9.5408935546875,9.709595850453486,,-8.5,53.0,,15.0,61.18,,736.715,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.67,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,328.000,,7.0,,100.0,1500.0,40.0,-1.7405846118927002,0.5339069962501526,9.986215591430664,10.150822297249391,,,53.0,,,61.18,,365.54,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.67,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,329.000,,7.0,,100.0,1500.0,40.0,-1.5203180313110352,0.5937620401382446,9.519346237182615,9.658254141406792,,-8.5,53.0,,14.0,61.18,,687.12,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.67,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,330.004,,7.0,,100.0,1500.0,40.0,-1.194706678390503,0.2537853717803955,9.39245319366455,9.471531452595192,,-7.5,53.0,,14.0,61.18,,687.12,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.67,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,331.000,,7.0,,100.0,1500.0,40.0,-1.3311761617660522,-0.0933738648891449,10.57997703552246,10.663801513741769,,-7.5,53.0,,14.0,61.18,,687.12,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.7,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,332.000,,7.0,,100.0,1500.0,40.0,0.0407014302909374,-0.5578489899635315,9.78989028930664,9.805855596463346,,-4.5,53.0,,14.0,61.18,,687.12,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.73,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,333.000,,7.0,,100.0,1500.0,40.0,-0.727837324142456,3.845088005065918,11.537657737731934,12.183267008900454,,-3.0,53.0,,14.0,61.18,,687.12,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.9,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,333.999,,6.0,,100.0,1500.0,40.0,1.33357036113739,0.5410895943641663,10.168174743652344,10.26951632136016,,-9.0,53.0,,14.0,61.18,,474.64,,,0,Etanol,,,0.0,0.9666666666666668,87.0,0.0,0.0,0.73,16340.0,2.34,1183.0,2.34,Gasolina
,PSEUDO-POLO,App2Car,335.002,,6.0,,100.0,1500.0,40.0,1.845929503440857,0.586579442024231,10.948684692382812,11.118688216992892,,-8.5,53.0,,13.0,61.18,,346.985,,,0,Etanol,,,0.0,0.8333333333333334,87.0,0.0,0.0,0.83,16340.0,2.34,1183.0,2.34,Gasolina
