device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_type
,PSEUDO-FASTBACK,App2Car,318.999,,28.0,,,1003.8,50.0,-0.7110779285430908,4.017470359802246,9.29429054260254,10.150346624754334,,,,,,,,331.6,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,320.000,,29.0,,,963.0,50.0,-0.9217676520347596,4.307168960571289,7.7643961906433105,8.926769195208465,,,,,,,,359.695,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,320.998,,36.0,,,892.1999999999999,50.0,0.0766144543886184,3.337517261505127,7.778761386871338,8.464869754423068,,,,,,,,406.38000000000005,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,321.998,,36.0,,,899.4,50.0,-0.5961562395095825,3.869029998779297,10.26633644104004,10.987377271850958,,,,,,,,406.38000000000005,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,322.998,,39.0,,,894.0,50.0,-0.272938996553421,3.3877954483032227,8.47786808013916,9.133778017864572,,,,,,,,425.79,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,323.999,,29.0,,,892.1999999999999,50.0,0.7422025203704834,2.650381326675415,10.706870079040527,11.05497411337934,,,,,,,,363.12,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,324.998,,26.0,,,902.4,50.0,-0.0526724383234977,2.5929205417633057,10.089165687561035,10.417162549980487,,,,,,,,340.56,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,325.998,,29.0,,,784.8,50.0,-0.7805097699165344,2.1715409755706787,9.677363395690918,9.948675690853332,,,,,,,,325.575,,,0,Não identificado,,,0.0,0.7666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,326.999,,38.0,,,679.8,50.0,-0.1292868852615356,2.324769735336304,8.552088737487793,8.863379219851863,,,,,,,,304.215,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,327.998,,35.0,,,603.6,50.0,-0.2154781520366668,2.674323320388794,9.32302188873291,9.701400578976903,,,,,,,,249.09,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,328.999,,37.0,,,595.8,50.0,-0.0119710080325603,2.7054479122161865,8.461109161376953,8.883127824785888,,,,,,,,233.59,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,329.998,,38.0,,,586.8,50.0,-0.6727706789970398,3.026270866394043,9.586383819580078,10.075201758754522,,,,,,,,233.355,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,330.997,,40.0,,,834.0,50.0,0.0287304203957319,3.287238836288452,9.734824180603027,10.274899825843198,,,,,,,,306.985,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,331.998,,36.0,,,939.0,50.0,0.3208230137825012,3.1004912853240967,8.937555313110352,9.465509420599096,,,,,,,,338.56000000000006,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,332.998,,32.0,,,1053.0,50.0,-1.2665326595306396,3.7612907886505127,10.170568466186523,10.917503208143913,,,,,,,,366.96,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,333.998,,31.0,,,1030.2,50.0,0.2633621990680694,3.337517261505127,8.075642585754395,8.742104111230464,,,,,,,,389.25000000000006,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,334.999,,32.0,,,1036.8,50.0,-0.0885854661464691,2.52109432220459,10.44590187072754,10.74619141180417,,,,,,,,414.72,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,335.998,,34.0,,,991.1999999999999,50.0,0.2873041927814483,2.7988216876983643,8.700529098510742,9.144132169470904,,,,,,,,441.405,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,336.999,,42.0,,,952.1999999999999,50.0,1.4197616577148438,2.106897592544556,9.550470352172852,9.882622353298736,,,,,,,,491.97,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,337.999,,44.0,,,904.8,50.0,0.3471592366695404,2.410961151123047,9.306262016296388,9.619759140632912,,,,,,,,488.475,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,339.000,,43.0,,,911.4,50.0,1.072602391242981,2.1140801906585693,9.306262016296388,9.603453735932506,,,,,,,,500.28,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,339.998,,42.0,,,906.0,50.0,0.7757213711738586,2.1356279850006104,10.860098838806152,11.095242103021112,,,,,,,,501.27,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,341.004,,40.0,,,907.8,50.0,0.3926490843296051,2.4229321479797363,9.339780807495115,9.656929068249012,,,,,,,,497.9,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,341.999,,41.0,,,917.4,50.0,-0.2011129409074783,2.5929205417633057,9.066842079162598,9.4324603704109,,,,,,,,506.855,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,342.999,,41.0,,,916.1999999999999,50.0,1.0582371950149536,2.28406834602356,8.147468566894531,8.527489561339513,,,,,,,,506.855,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,343.999,,42.0,,,918.6,50.0,-0.7493851184844971,2.616862535476685,9.030928611755373,9.432243591850735,,,,,,,,532.0,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,344.998,,42.0,,,912.0,50.0,-0.3232172429561615,2.48757553100586,8.89685344696045,9.243727747250851,,,,,,,,532.0,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,345.998,,42.0,,,915.6,50.0,-0.5027823448181152,2.212242364883423,10.747570991516112,10.984402058597658,,,,,,,,532.0,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,346.999,,42.0,,,912.0,50.0,1.6184803247451782,1.8267759084701536,8.578424453735352,8.918853900014222,,,,,,,,532.0,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,347.999,,42.0,,,915.6,50.0,0.8762778043746948,2.078166961669922,9.5408935546875,9.803840601156958,,,,,,,,532.0,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,348.999,,42.0,,,915.0,50.0,0.7182605266571045,1.742978811264038,9.962273597717283,10.139071385311578,,,,,,,,532.0,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,349.998,,42.0,,,915.6,50.0,0.7230489253997803,1.8531121015548704,9.643844604492188,9.84685548614602,,,,,,,,532.0,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,350.998,,37.0,,,917.4,50.0,-0.0885854661464691,2.233790159225464,9.519346237182615,9.778323917912914,,,,,,,,568.3199999999999,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,351.998,,35.0,,,915.0,50.0,-0.2442085742950439,2.1356279850006104,10.256759643554688,10.47958315505579,,,,,,,,559.1800000000001,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,353.000,,33.0,,,909.6,50.0,-0.1053448766469955,1.953668594360352,9.758766174316406,9.9529611555862,,,,,,,,550.0799999999999,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,354.001,,26.0,,,916.8,50.0,0.5051765441894531,1.9704279899597168,9.124302864074709,9.348298912624571,,,,,,,,497.64,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,355.002,,23.0,,,904.1999999999999,50.0,-0.524330198764801,1.7501614093780518,10.295066833496094,10.45592598588782,,,,,,,,484.48,,,0,Não identificado,,,0.0,0.8,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,355.999,,24.0,,,905.4,50.0,0.1675941199064254,1.455674648284912,9.062053680419922,9.17975453797643,,,,,,,,473.76,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,356.999,,25.0,,,907.1999999999999,50.0,-0.3734954595565796,1.2497732639312744,9.548076629638672,9.63676291059394,,,,,,,,467.17,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,357.998,,25.0,,,899.4,50.0,0.1364694982767105,0.6536170840263367,10.60391902923584,10.624920611236629,,,,,,,,467.17,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,358.999,,25.0,,,904.8,50.0,0.608127236366272,1.0438719987869265,8.62630844116211,8.710492799349906,,,,,,,,467.17,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,359.998,,35.0,,,759.6,50.0,2.099714994430542,0.3351882398128509,10.812214851379396,11.019307791614429,,,,,,,,373.47,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,360.997,,37.0,,,691.1999999999999,50.0,1.6855180263519287,1.556231141090393,10.649409294128418,10.893702065667371,,,,,,,,334.08,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,361.998,,34.0,,,676.8,50.0,1.015141487121582,2.473210334777832,10.211270332336426,10.555440464470507,,,,,,,,310.2,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,362.998,,25.0,,,1003.1999999999999,50.0,0.3567360639572143,2.585737943649292,9.75397777557373,10.09719682778055,,,,,,,,376.2,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,363.998,,42.0,,,1059.6,50.0,1.4317326545715332,1.5705963373184204,8.513781547546387,8.775027492168093,,,,,,,,565.12,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,365.000,,46.0,,,1038.0,50.0,-1.3958195447921753,2.353500366210937,12.1194486618042,12.42450449883159,,,,,,,,600.645,,,0,Não identificado,,,0.0,0.8,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,365.998,,56.0,,,941.4,50.0,-1.139639973640442,2.580949544906616,10.333374977111816,10.71161604243139,,,,,,,,655.695,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,366.999,,52.0,,,928.8,50.0,-0.5219359993934631,2.073378562927246,8.485051155090332,8.750280507341971,,,,,,,,618.965,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,367.998,,52.0,,,913.8,50.0,-1.4413094520568848,1.968033790588379,9.476250648498535,9.785185552183211,,,,,,,,622.485,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,368.999,,48.0,,,916.8,50.0,-1.2880805730819702,2.3032219409942627,7.618350028991699,8.062458684326163,,,,,,,,595.92,,,0,Não identificado,,,0.0,0.9,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,369.998,,46.0,,,915.0,50.0,-1.3718775510787964,2.4181437492370605,10.158597946166992,10.53216879085198,,,,,,,,587.125,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,370.999,,42.0,,,915.6,50.0,-0.3064578175544739,1.845929503440857,7.618350028991699,7.844783571893585,,,,,,,,559.8100000000001,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,372.001,,46.0,,,921.0,50.0,1.1971008777618408,5.34625244140625,8.858546257019043,10.415820057322732,,,,,,,,606.325,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,372.999,,45.0,,,914.4,50.0,-3.620033025741577,2.0877439975738525,9.04290008544922,9.961794821330283,,,,,,,,594.75,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,373.998,,23.0,,,907.8,50.0,-1.81959331035614,1.2473790645599363,8.954314231872559,9.222072310978191,,,,,,,,431.49,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,374.998,,22.0,,,924.0,50.0,-3.952826976776123,2.2242133617401123,9.38048267364502,10.419473181376626,,,,,,,,423.5,,,0,Não identificado,,,0.0,0.7666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,375.998,,33.0,,,920.4,50.0,-1.115697979927063,1.3527239561080933,9.83538055419922,9.99046318894986,,,,,,,,498.55,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,376.999,,30.0,,,910.1999999999999,50.0,-2.075772762298584,1.9919757843017576,9.32302188873291,9.756820036453384,,,,,,,,470.27,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,377.998,,30.0,,,913.8,50.0,-1.824381709098816,1.903390407562256,9.440337181091309,9.801593225429697,,,,,,,,472.13,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,378.998,,36.0,,,909.0,50.0,-3.31118106842041,1.7190368175506592,9.421183586120604,10.13300092822204,,,,,,,,522.675,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,379.998,,38.0,,,920.4,50.0,-1.9584569931030276,1.9297266006469729,9.643844604492188,10.02811733590467,,,,,,,,540.665,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,380.999,,38.0,,,916.1999999999999,50.0,-0.6416460275650024,1.556231141090393,8.667010307312012,8.828965548479736,,,,,,,,540.665,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,381.998,,38.0,,,912.6,50.0,-1.7381904125213623,1.807622313499451,10.204087257385254,10.507721022884764,,,,,,,,540.665,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,382.998,,35.0,,,910.8,50.0,-1.3623007535934448,1.486799240112305,10.38604736328125,10.580000716255231,,,,,,,,531.3,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,383.998,,33.0,,,912.6,50.0,-1.170764684677124,1.5442601442337036,6.536170482635498,6.817400818349423,,,,,,,,527.505,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,384.998,,28.0,,,913.8,50.0,0.8882488012313843,0.2513911724090576,7.220912456512451,7.279681322631567,,,,,,,,486.72,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,385.998,,35.0,,,921.5999999999999,50.0,-0.1604115068912506,1.7717092037200928,9.44752025604248,9.613548998284797,,,,,,,,534.985,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,386.999,,35.0,,,915.6,50.0,-1.1276689767837524,1.8986018896102903,9.038111686706545,9.30396632183359,,,,,,,,549.36,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,387.998,,24.0,,,916.1999999999999,50.0,-1.4460978507995603,1.4245500564575195,10.438719749450684,10.63425652619928,,,,,,,,464.82,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,388.998,,18.0,,,900.6,50.0,-0.8403648138046265,0.6631938815116882,9.938331604003906,9.995822838360946,,,,,,,,417.45,,,0,Não identificado,,,0.0,0.9333333333333332,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,389.997,,18.0,,,907.8,50.0,-1.1851298809051514,0.6991068720817566,8.767566680908203,8.87488077426271,,,,,,,,397.235,,,0,Não identificado,,,0.0,0.9333333333333332,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,390.998,,22.0,,,883.8,50.0,0.2992752194404602,-0.7350199222564697,9.68694019317627,9.719394541290056,,,,,,,,409.32,,,0,Não identificado,,,0.0,0.7666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,392.003,,33.0,,,748.8,50.0,-0.993593692779541,-0.1005564704537391,10.062829971313477,10.112264190657116,,,,,,,,361.92,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,392.998,,34.0,,,702.6,50.0,-2.5761611461639404,0.9552865028381348,12.507309913635254,12.805544886072912,,,,,,,,304.46000000000004,,,0,Não identificado,,,0.0,0.8,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,393.999,,32.0,,,664.8,50.0,-0.9193734526634216,2.650381326675415,9.670180320739746,10.068870649575068,,,,,,,,254.84,,,0,Não identificado,,,0.0,0.8,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,395.001,,38.0,,,1124.3999999999999,50.0,1.2880805730819702,4.546588897705078,9.11233139038086,10.264755502962874,,,,,,,,465.075,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,395.999,,40.0,,,1201.2,50.0,-2.152387380599976,3.3016040325164795,12.859257698059082,13.449679147429014,,,,,,,,580.5799999999999,,,0,Não identificado,,,0.0,0.8,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,396.999,,42.0,,,1181.3999999999999,50.0,0.1436520963907241,4.927267074584961,7.237671852111816,8.756853920669123,,,,,,,,620.235,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,397.998,,50.0,,,1076.3999999999999,50.0,-0.4740519225597381,4.577713489532471,8.688557624816895,9.83215233899953,,,,,,,,672.7500000000001,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,398.998,,53.0,,,945.5999999999999,50.0,-0.1723825186491012,4.517858505249023,7.845798969268799,9.055237306242509,,,,,,,,638.28,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,399.998,,52.0,,,956.4,50.0,1.9967641830444336,2.4468741416931152,6.514622688293457,7.239790676449381,,,,,,,,624.4,,,0,Não identificado,,,0.0,0.7666666666666667,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,400.998,,52.0,,,929.4,50.0,-0.3471592366695404,4.69024133682251,10.448296546936035,11.458000875630926,,,,,,,,651.965,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,401.998,,51.0,,,924.5999999999999,50.0,1.158793568611145,5.027823448181152,8.094796180725098,9.599350830562262,,,,,,,,650.1600000000001,,,0,Não identificado,,,0.0,0.9,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,402.999,,47.0,,,908.4,50.0,-0.2753331959247589,4.721365928649902,8.056488990783691,9.342061841992544,,,,,,,,611.9549999999999,,,0,Não identificado,,,0.0,0.9,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,403.999,,47.0,,,910.8,50.0,-0.2082955539226532,3.093308687210083,9.488221168518066,9.981897946526384,,,,,,,,611.9549999999999,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,404.999,,40.0,,,918.0,50.0,1.8770540952682493,1.5083470344543457,8.494627952575684,8.829334454283101,,,,,,,,570.375,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,405.999,,35.0,,,918.0,50.0,0.3711012601852417,2.980781078338623,9.047688484191896,9.533280594279772,,,,,,,,539.245,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,406.998,,35.0,,,916.1999999999999,50.0,-0.035913024097681,2.911349296569824,9.210494041442873,9.659733172266824,,,,,,,,553.3199999999999,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,407.998,,33.0,,,918.0,50.0,1.3287819623947144,1.1061211824417114,8.944737434387207,9.110296007482942,,,,,,,,542.085,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,408.999,,32.0,,,910.8,50.0,0.4692635238170624,3.014299869537353,9.452308654785156,9.932388980683571,,,,,,,,533.05,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,409.998,,34.0,,,912.0,50.0,0.828393816947937,3.569754838943481,9.002198219299316,9.719514324577837,,,,,,,,555.895,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,410.999,,36.0,,,904.8,50.0,0.5003881454467773,3.543418407440185,8.398859977722168,9.129460621070274,,,,,,,,562.4,,,0,Não identificado,,,0.0,0.9,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,411.998,,39.0,,,919.8,50.0,0.828393816947937,2.889801502227783,9.51695156097412,9.980458709506456,,,,,,,,583.6600000000001,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,412.998,,41.0,,,919.8,50.0,0.4046200811862945,2.834734916687012,9.272743225097656,9.704803263156766,,,,,,,,605.14,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,413.999,,49.0,,,921.5999999999999,50.0,-0.0550666376948356,3.7014358043670654,8.29590892791748,9.0843692289965,,,,,,,,671.88,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,414.998,,50.0,,,916.1999999999999,50.0,1.015141487121582,3.220201253890991,8.947132110595703,9.56302156009748,,,,,,,,683.52,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,415.998,,49.0,,,929.4,50.0,0.272938996553421,3.794809579849243,10.072406768798828,10.767007641833438,,,,,,,,671.88,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,416.998,,51.0,,,928.8,50.0,0.2513911724090576,3.813963413238525,8.35336971282959,9.18631046711932,,,,,,,,689.3050000000001,,,0,Não identificado,,,0.0,0.8666666666666667,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,417.998,,51.0,,,939.0,50.0,0.9600749015808104,3.7636849880218506,9.078812599182127,9.874811730700216,,,,,,,,689.3050000000001,,,0,Não identificado,,,0.0,0.8333333333333334,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,418.999,,51.0,,,931.1999999999999,50.0,2.118868589401245,3.4356794357299805,7.168240070343018,8.22661309351062,,,,,,,,695.5350000000001,,,0,Não identificado,,,0.0,0.9,88.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,419.998,,51.0,,,937.1999999999999,50.0,1.036689281463623,3.821146011352539,9.464279174804688,10.259067297031375,,,,,,,,695.5350000000001,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,420.999,,50.0,,,925.8,50.0,0.2944868206977844,3.945644378662109,8.863334655761719,9.706365605645573,,,,,,,,675.5550000000001,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,421.998,,50.0,,,915.6,50.0,0.2849099934101105,3.557783842086792,8.640673637390137,9.34880957551536,,,,,,,,665.115,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,422.998,,47.0,,,909.0,50.0,0.6775590777397156,3.598485231399536,6.761225700378418,7.689106270294728,,,,,,,,635.8800000000001,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,423.998,,38.0,,,916.8,50.0,0.2896983921527862,3.77565598487854,10.160991668701172,10.843673499602414,,,,,,,,566.47,,,0,Não identificado,,,0.0,0.9,89.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,424.998,,33.0,,,910.1999999999999,50.0,1.6065093278884888,3.0621838569641118,9.13387966156006,9.766555168855843,,,,,,,,520.88,,,0,Não identificado,,,0.0,0.9,89.0,0.0,0.0,,Gasolina
