device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_type
,PSEUDO-FASTBACK,App2Car,319.000,,33.0,,,657.0,50.0,-1.2497732639312744,3.1316158771514893,9.51695156097412,10.096599339737736,,,,,,,,287.56,,,0,Não identificado,,,0.0,0.8,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,320.000,,34.0,,,657.0,50.0,-0.6775590777397156,3.098097085952759,8.96149730682373,9.506088882291468,,,,,,,,284.7,,,0,Não identificado,,,0.0,0.8,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,321.000,,33.0,,,654.0,50.0,-0.3303998410701751,2.889801502227783,8.597578048706055,9.076258319420472,,,,,,,,279.225,,,0,Não identificado,,,0.0,0.8,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,322.001,,35.0,,,882.6,50.0,-1.3263877630233765,3.6750996112823486,8.995016098022461,9.806935110136552,,,,,,,,284.7,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,323.000,,23.0,,,946.8,50.0,-1.2066776752471924,3.4356794357299805,9.119514465332031,9.819649091512284,,,,,,,,328.615,,,0,Não identificado,,,0.0,0.7666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,324.000,,24.0,,,945.0,50.0,-0.9552865028381348,3.335123062133789,9.32302188873291,9.947580373129655,,,,,,,,331.38,,,0,Não identificado,,,0.0,0.7666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,325.004,,24.0,,,893.4,50.0,-1.0271124839782717,3.541024208068848,8.901641845703125,9.634990401969612,,,,,,,,347.82,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,326.000,,38.0,,,775.1999999999999,50.0,-0.4357447028160095,2.470816135406494,9.6989107131958,10.018167239748076,,,,,,,,391.5,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,326.999,,38.0,,,694.1999999999999,50.0,-0.2154781520366668,2.892195701599121,8.87051773071289,9.332594045668404,,,,,,,,347.985,,,0,Não identificado,,,0.0,0.8,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,327.999,,35.0,,,678.0,50.0,-0.8906430602073669,2.4588451385498047,8.312667846679688,8.714333663871717,,,,,,,,299.45,,,0,Não identificado,,,0.0,0.8,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,329.000,,36.0,,,657.6,50.0,-1.4915876388549805,3.117250680923462,9.495404243469238,10.10469134803218,,,,,,,,290.44000000000005,,,0,Não identificado,,,0.0,0.8,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,330.000,,30.0,,,842.4,50.0,-1.3000515699386597,2.85867691040039,9.083600997924805,9.611138062272168,,,,,,,,322.92,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,330.999,,27.0,,,1041.0,50.0,-0.1699883192777633,2.719813108444214,9.730035781860352,10.10444831199797,,,,,,,,381.7000000000001,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,332.000,,37.0,,,951.5999999999999,50.0,0.5315127968788147,2.631227731704712,10.168174743652344,10.516541391863926,,,,,,,,433.89,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,332.999,,45.0,,,928.8,50.0,-1.403002142906189,2.894589900970459,10.54406452178955,11.023808885655658,,,,,,,,508.625,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,333.999,,54.0,,,949.1999999999999,50.0,0.3567360639572143,1.5275006294250488,9.512163162231444,9.640631038325994,,,,,,,,591.66,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,334.999,,58.0,,,965.4,50.0,-3.1316158771514893,2.5737667083740234,9.667786598205566,10.483195637762604,,,,,,,,666.6600000000001,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,336.000,,58.0,,,946.8,50.0,-3.315969467163086,3.363853454589844,6.521805286407471,8.05264601015879,,,,,,,,670.2249999999999,,,0,Não identificado,,,0.0,0.9,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,337.000,,59.0,,,948.5999999999999,50.0,-2.5450363159179688,1.58256733417511,9.0859956741333,9.567499496049557,,,,,,,,687.735,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,338.001,,56.0,,,952.1999999999999,50.0,-2.7988216876983643,2.4588451385498047,8.245630264282227,9.048189913465992,,,,,,,,690.3449999999999,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,339.000,,54.0,,,909.6,50.0,-1.821987509727478,1.359906554222107,8.793902397155762,9.083044846994923,,,,,,,,644.3,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,340.001,,54.0,,,921.5999999999999,50.0,-2.875436305999756,2.52109432220459,9.528923034667969,10.267639686507293,,,,,,,,644.3,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,341.000,,51.0,,,895.1999999999999,50.0,-0.3543418645858764,2.806004285812378,5.7987565994262695,6.451728164483168,,,,,,,,636.3,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,342.001,,42.0,,,922.1999999999999,50.0,-0.811634361743927,4.1156325340271,10.84094524383545,11.624253751193848,,,,,,,,581.78,,,0,Não identificado,,,0.0,0.9,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,343.002,,45.0,,,915.0,50.0,-1.656787633895874,2.485181331634521,11.30063247680664,11.688685379066031,,,,,,,,607.115,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,344.000,,45.0,,,913.1999999999999,50.0,-1.3623007535934448,3.801992416381836,8.389283180236816,9.31080458154238,,,,,,,,607.115,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,344.999,,50.0,,,916.1999999999999,50.0,-0.363918662071228,5.408501625061035,7.994239330291748,9.65878817921146,,,,,,,,641.3399999999999,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,345.999,,50.0,,,917.4,50.0,-3.1747114658355717,2.363077163696289,10.21845245361328,10.958088205505833,,,,,,,,641.3399999999999,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,347.002,,47.0,,,913.1999999999999,50.0,-2.7006595134735107,3.2082302570343018,8.98543930053711,9.91586721439442,,,,,,,,626.89,,,0,Não identificado,,,0.0,0.9,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,348.000,,49.0,,,912.0,50.0,-2.6455929279327397,2.2816741466522217,9.313444137573242,9.947132277974706,,,,,,,,654.46,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,349.000,,46.0,,,915.0,50.0,-2.5498247146606445,2.5258827209472656,8.188169479370117,8.940235400612362,,,,,,,,628.3100000000001,,,0,Não identificado,,,0.0,0.9,86.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,350.001,,36.0,,,916.1999999999999,50.0,-2.403778553009033,2.3750481605529785,9.311050415039062,9.905284696981273,,,,,,,,557.355,,,0,Não identificado,,,0.0,0.9,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,351.001,,28.0,,,906.0,50.0,-2.183511972427368,1.81959331035614,5.8657941818237305,6.518142813128875,,,,,,,,506.88,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,352.001,,24.0,,,905.4,50.0,-1.4508862495422363,2.1715409755706787,8.135497093200684,8.54441186221556,,,,,,,,460.245,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,353.000,,22.0,,,922.1999999999999,50.0,-1.4101848602294922,1.946485996246338,6.619967937469482,7.042826461494527,,,,,,,,453.415,,,0,Não identificado,,,0.0,0.7666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,354.000,,24.0,,,905.4,50.0,-1.5538369417190552,2.3080103397369385,6.737283706665039,7.289191499328142,,,,,,,,459.9,,,0,Não identificado,,,0.0,0.8333333333333334,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,354.999,,27.0,,,915.0,50.0,-2.595314741134644,2.516305923461914,9.651026725769045,10.305812484588907,,,,,,,,474.3,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,356.000,,29.0,,,917.4,50.0,-1.4197616577148438,2.2194249629974365,10.14902114868164,10.485428012603045,,,,,,,,488.0,,,0,Não identificado,,,0.0,0.8666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,357.000,,32.0,,,911.4,50.0,-1.915361404418945,1.900996208190918,9.751583099365234,10.118091165675452,,,,,,,,519.8599999999999,,,0,Não identificado,,,0.0,0.9,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,358.000,,22.0,,,898.1999999999999,50.0,-1.0845733880996704,0.4501099288463592,9.342175483703612,9.41568590972176,,,,,,,,446.04,,,0,Não identificado,,,0.0,0.7666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,359.000,,22.0,,,902.4,50.0,-1.0654197931289673,0.1364694982767105,9.998186111450195,10.055718212974469,,,,,,,,446.04,,,0,Não identificado,,,0.0,0.7666666666666667,86.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,359.999,,23.0,,,834.0,50.0,-2.85867691040039,-0.0430956296622753,9.986215591430664,10.387415113967728,,,,,,,,406.0799999999999,,,0,Não identificado,,,0.0,0.7666666666666667,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,360.999,,37.0,,,703.1999999999999,50.0,-1.455674648284912,-1.0869675874710083,7.972691535949707,8.177059223539722,,,,,,,,357.83500000000004,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,362.000,,35.0,,,665.4,50.0,-1.9919757843017576,2.3750481605529785,8.87291145324707,9.398796675498078,,,,,,,,287.895,,,0,Não identificado,,,0.0,0.8,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,363.000,,40.0,,,1092.0,50.0,-3.44765043258667,3.804386615753174,11.204863548278809,12.325121425892084,,,,,,,,346.68,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,364.000,,36.0,,,1125.6,50.0,-1.7286136150360107,2.6240451335906982,8.983044624328613,9.51676460862031,,,,,,,,473.19999999999993,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,365.000,,38.0,,,1112.3999999999999,50.0,-2.006340980529785,2.456450939178467,9.907206535339355,10.402513959645276,,,,,,,,515.9000000000001,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,366.000,,44.0,,,1098.6,50.0,-7.070077419281006,4.108449935913086,14.877569198608398,16.976672843932427,,,,,,,,595.075,,,0,Não identificado,,,0.0,0.9,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,367.000,,54.0,,,976.8,50.0,-1.7262194156646729,3.0358476638793945,10.230423927307127,10.810077624222588,,,,,,,,634.9200000000001,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,368.000,,51.0,,,906.0,50.0,-1.7310078144073486,2.518700122833252,10.15141487121582,10.601483964513706,,,,,,,,595.595,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,369.000,,51.0,,,913.1999999999999,50.0,-1.625662922859192,2.516305923461914,7.266402244567871,7.859718634853896,,,,,,,,595.595,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,370.000,,51.0,,,927.5999999999999,50.0,-0.0502782352268695,1.8483237028121948,7.910442352294922,8.123664605354909,,,,,,,,615.5999999999999,,,0,Não identificado,,,0.0,0.9,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,371.000,,51.0,,,930.0,50.0,-1.7908629179000854,1.8411411046981807,10.934319496154783,11.231933644840922,,,,,,,,617.22,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,372.000,,51.0,,,925.1999999999999,50.0,-2.1787235736846924,2.382230758666992,10.656591415405272,11.134846222241144,,,,,,,,617.22,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,373.000,,51.0,,,907.8,50.0,-2.9017724990844727,2.4444799423217773,9.232041358947754,9.981300189763772,,,,,,,,643.875,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,374.000,,42.0,,,915.6,50.0,-1.259350061416626,1.3982137441635132,8.29830265045166,8.50898296684456,,,,,,,,587.51,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,375.001,,35.0,,,918.0,50.0,-1.766920804977417,2.049436569213867,8.688557624816895,9.100177634643016,,,,,,,,535.5,,,0,Não identificado,,,0.0,0.9,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,376.000,,34.0,,,916.8,50.0,-2.1284453868865967,1.8626888990402224,8.53532886505127,8.991758923266564,,,,,,,,527.16,,,0,Não identificado,,,0.0,0.9,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,377.000,,31.0,,,911.4,50.0,-2.410961151123047,1.874659895896912,8.724471092224121,9.243564206330973,,,,,,,,510.875,,,0,Não identificado,,,0.0,0.9,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,378.000,,35.0,,,913.1999999999999,50.0,-2.161964178085327,1.9991583824157717,8.662221908569336,9.14903337728123,,,,,,,,547.56,,,0,Não identificado,,,0.0,0.9,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,379.000,,38.0,,,918.0,50.0,-1.3623007535934448,1.659181833267212,9.53849983215332,9.77710216511386,,,,,,,,565.3599999999999,,,0,Não identificado,,,0.0,0.9,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,380.000,,47.0,,,912.0,50.0,-1.8770540952682493,1.9752163887023928,8.65982723236084,9.078404020151352,,,,,,,,632.0450000000001,,,0,Não identificado,,,0.0,0.9,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,381.000,,52.0,,,912.0,50.0,-1.5131354331970217,2.0925323963165283,8.803479194641113,9.174394617592458,,,,,,,,676.4,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,382.001,,51.0,,,935.4,50.0,-1.2282254695892334,1.4963760375976562,8.848969459533691,9.058252565798998,,,,,,,,682.185,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,383.000,,52.0,,,949.1999999999999,50.0,-2.013523578643799,2.382230758666992,8.030152320861816,8.614676249606601,,,,,,,,702.45,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,383.999,,56.0,,,955.1999999999999,50.0,-2.322375535964966,2.2625205516815186,9.667786598205566,10.196986078507363,,,,,,,,751.53,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,385.000,,58.0,,,961.8,50.0,-3.1531636714935303,2.451662540435791,10.182539939880373,10.93787959243754,,,,,,,,772.12,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,386.000,,55.0,,,964.8,50.0,-2.250549554824829,2.154781579971313,9.536105155944824,10.032216031433103,,,,,,,,753.4100000000001,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,387.000,,56.0,,,974.4,50.0,-1.5682021379470823,1.9345149993896484,9.232041358947754,9.562018295404336,,,,,,,,763.8,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,388.000,,54.0,,,987.0,50.0,-2.2649147510528564,2.367865562438965,8.303091049194336,8.926250451479183,,,,,,,,755.1599999999999,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,389.000,,55.0,,,1001.4,50.0,-2.3726539611816406,2.3319525718688965,11.142614364624023,11.628643278374415,,,,,,,,773.6200000000001,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,389.999,,53.0,,,996.5999999999999,50.0,-2.9903578758239746,2.604891538619995,9.770736694335938,10.544903778770069,,,,,,,,775.1000000000001,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,390.999,,58.0,,,940.1999999999999,50.0,-2.03507137298584,1.9105730056762693,9.08838939666748,9.507398515294456,,,,,,,,776.4850000000001,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,392.000,,55.0,,,933.0,50.0,-2.10210919380188,2.2816741466522217,8.401253700256348,8.955778230295707,,,,,,,,723.075,,,0,Não identificado,,,0.0,0.9,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,393.001,,51.0,,,915.6,50.0,-1.5873557329177856,1.6927006244659424,9.739612579345703,10.01224184799006,,,,,,,,688.415,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,394.005,,36.0,,,924.5999999999999,50.0,-2.078166961669922,1.594538331031799,9.457097053527832,9.813155205618164,,,,,,,,559.5450000000001,,,0,Não identificado,,,0.0,0.9,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,395.000,,33.0,,,913.8,50.0,-2.408566951751709,1.9129672050476076,8.786720275878906,9.30951617943702,,,,,,,,527.505,,,0,Não identificado,,,0.0,0.9,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,396.000,,34.0,,,912.6,50.0,-2.609679937362671,2.212242364883423,8.580819129943848,9.237689245545583,,,,,,,,517.82,,,0,Não identificado,,,0.0,0.9,93.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,396.999,,45.0,,,916.8,50.0,-3.157952070236206,2.250549554824829,9.229647636413574,10.01119523678297,,,,,,,,595.92,,,0,Não identificado,,,0.0,0.9,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,398.000,,56.0,,,966.5999999999999,50.0,-3.97916316986084,2.027888774871826,14.70518684387207,15.368428433929616,,,,,,,,708.8399999999999,,,0,Não identificado,,,0.0,0.9,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,399.001,,55.0,,,1068.6,50.0,-5.102043628692627,3.600879430770874,9.17697525024414,11.10018272856917,,,,,,,,719.4000000000001,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,400.002,,58.0,,,1066.8,50.0,-2.734178304672241,2.669534921646118,7.917624950408935,8.79152617893882,,,,,,,,841.75,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,401.000,,57.0,,,1215.6,50.0,-2.1164743900299072,2.3271639347076416,7.6566572189331055,8.277653990769176,,,,,,,,814.905,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,402.000,,44.0,,,1360.2,50.0,-2.935291290283203,2.932897090911865,8.4108304977417,9.378693404010688,,,,,,,,881.6400000000001,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,402.999,,45.0,,,1321.2,50.0,-2.0901381969451904,2.473210334777832,11.003750801086426,11.470308571908229,,,,,,,,895.4549999999999,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,403.999,,46.0,,,1352.3999999999999,50.0,-2.516305923461914,2.042253971099853,9.378087997436523,9.922254344179333,,,,,,,,921.715,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,404.999,,47.0,,,1338.6,50.0,-2.47560453414917,2.5522189140319824,9.730035781860352,10.359345322505922,,,,,,,,959.33,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,405.999,,47.0,,,1336.8,50.0,-2.683900117874145,2.7437551021575928,7.568071365356445,8.485706576029415,,,,,,,,959.33,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,407.000,,47.0,,,1342.8,50.0,-3.07415509223938,2.715024709701538,7.920019149780273,8.91899613400059,,,,,,,,985.16,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,407.999,,47.0,,,1342.2,50.0,-3.162740468978882,2.738966703414917,7.762001991271973,8.817796821714731,,,,,,,,992.35,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,408.999,,46.0,,,1346.3999999999999,50.0,-3.1435868740081787,3.002328872680664,8.80587387084961,9.820363115663309,,,,,,,,999.47,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,409.999,,47.0,,,1338.0,50.0,-2.288856744766236,2.2816741466522217,8.480262756347656,9.07522773963608,,,,,,,,1009.8,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,411.000,,46.0,,,1333.2,50.0,-2.896984100341797,2.2673089504241943,8.746018409729004,9.488205561518232,,,,,,,,1012.375,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,411.999,,44.0,,,1340.3999999999999,50.0,-2.240972757339477,2.427720546722412,6.694188117980957,7.465114902734806,,,,,,,,1005.3,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,413.000,,44.0,,,1309.2,50.0,-3.325546264648437,2.571372509002685,10.122684478759766,10.96083735829046,,,,,,,,1003.72,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,414.000,,42.0,,,1317.0,50.0,-2.7988216876983643,1.9967641830444336,10.390835762023926,10.944858970108989,,,,,,,,998.725,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,414.999,,41.0,,,1296.6,50.0,-3.6320040225982666,2.10210919380188,10.678139686584473,11.473141829901987,,,,,,,,994.175,,,0,Não identificado,,,0.0,0.7666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,416.001,,58.0,,,1027.2,50.0,-2.9041666984558105,2.3750481605529785,8.398859977722168,9.19868941223417,,,,,,,,1001.0,,,0,Não identificado,,,0.0,0.7,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,417.000,,56.0,,,1002.0,50.0,-2.7317841053009038,1.8770540952682493,10.462661743164062,10.97512037411922,,,,,,,,924.48,,,0,Não identificado,,,0.0,0.7,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,417.999,,56.0,,,1015.1999999999999,50.0,1.3072341680526731,7.319074630737305,6.8162922859191895,10.086602755512295,,,,,,,,924.48,,,0,Não identificado,,,0.0,0.7,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,419.000,,56.0,,,911.4,50.0,-0.8906430602073669,3.138798475265503,9.78749656677246,10.316995200813428,,,,,,,,909.645,,,0,Não identificado,,,0.0,0.7333333333333333,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,420.000,,48.0,,,901.8,50.0,-1.4221558570861816,3.332728862762451,9.9000244140625,10.542300145298842,,,,,,,,789.88,,,0,Não identificado,,,0.0,0.8,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,421.000,,35.0,,,936.0,50.0,-1.414973258972168,3.450044631958008,10.584765434265137,11.22239798726291,,,,,,,,728.03,,,0,Não identificado,,,0.0,0.8,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,421.999,,27.0,,,922.8,50.0,-1.1324573755264282,3.1531636714935303,10.618284225463867,11.13431007019948,,,,,,,,679.035,,,0,Não identificado,,,0.0,0.7333333333333333,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,423.000,,22.0,,,915.0,50.0,-0.7182605266571045,3.265691041946411,8.336610794067383,8.982188803257454,,,,,,,,632.875,,,0,Não identificado,,,0.0,0.5666666666666667,90.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,424.000,,18.0,,,925.1999999999999,50.0,-0.1843535304069519,3.19865345954895,10.532093048095703,11.008649061179296,,,,,,,,609.09,,,0,Não identificado,,,0.0,0.7,90.0,0.0,1.0,,Gasolina
